DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2025,EQ,"1,624.50","1,631.70","1,616.80","1,615.20","1,620.10","1,623.30","1,624.23","2,012.20","1,302.75",1359963,"2,20,88,91,261.30",44369
30-Dec-2025,EQ,"1,630.80","1,635.70","1,611.10","1,630.80","1,621.50","1,615.20","1,619.83","2,012.20","1,302.75",3323273,"5,38,31,30,430.80",112154
29-Dec-2025,EQ,"1,659.70","1,660.80","1,625.40","1,660.90","1,630.60","1,630.80","1,642.60","2,012.20","1,302.75",1516288,"2,49,06,51,496.00",68600
26-Dec-2025,EQ,"1,668.00","1,676.40","1,650.50","1,674.70","1,661.20","1,660.90","1,660.76","2,012.20","1,302.75",921138,"1,52,97,84,855.20",53805
24-Dec-2025,EQ,"1,676.00","1,680.00","1,665.10","1,679.90","1,675.50","1,674.70","1,674.72","2,012.20","1,302.75",989858,"1,65,77,31,133.30",48783
23-Dec-2025,EQ,"1,675.10","1,686.90","1,656.20","1,670.30","1,674.80","1,679.90","1,674.59","2,012.20","1,302.75",1614314,"2,70,33,08,179.20",60466
22-Dec-2025,EQ,"1,651.90","1,673.50","1,644.00","1,642.40","1,665.00","1,670.30","1,665.51","2,012.20","1,302.75",1339691,"2,23,12,64,930.00",62953
19-Dec-2025,EQ,"1,675.00","1,681.00","1,632.50","1,661.40","1,641.80","1,642.40","1,644.84","2,012.20","1,302.75",3487150,"5,73,57,98,131.40",105652
18-Dec-2025,EQ,"1,657.00","1,673.90","1,651.20","1,655.00","1,663.00","1,661.40","1,660.82","2,012.20","1,302.75",1822056,"3,02,60,99,482.70",94524
17-Dec-2025,EQ,"1,651.00","1,664.50","1,646.30","1,651.70","1,655.10","1,655.00","1,654.82","2,012.20","1,302.75",1394918,"2,30,83,38,881.10",60273
16-Dec-2025,EQ,"1,681.00","1,682.00","1,645.40","1,684.00","1,651.80","1,651.70","1,653.45","2,012.20","1,302.75",1929309,"3,19,00,10,112.70",80374
15-Dec-2025,EQ,"1,673.20","1,688.00","1,660.00","1,673.20","1,686.40","1,684.00","1,681.83","2,012.20","1,302.75",1689723,"2,84,18,19,619.10",67813
12-Dec-2025,EQ,"1,677.40","1,677.90","1,660.00","1,672.40","1,670.00","1,673.20","1,669.69","2,012.20","1,302.75",1284337,"2,14,44,44,642.20",44240
11-Dec-2025,EQ,"1,667.50","1,677.40","1,649.00","1,666.00","1,672.40","1,672.40","1,666.62","2,012.20","1,302.75",1408684,"2,34,77,43,572.80",57108
10-Dec-2025,EQ,"1,663.30","1,671.00","1,657.00","1,657.60","1,665.90","1,666.00","1,664.38","2,012.20","1,302.75",1482249,"2,46,70,27,638.10",62506
09-Dec-2025,EQ,"1,687.00","1,687.00","1,656.40","1,688.60","1,657.90","1,657.60","1,666.53","2,012.20","1,302.75",2817704,"4,69,57,82,243.50",81151
08-Dec-2025,EQ,"1,683.00","1,695.40","1,676.90","1,683.00","1,685.00","1,688.60","1,688.85","2,012.20","1,302.75",2702407,"4,56,39,66,285.60",99082
05-Dec-2025,EQ,"1,662.70","1,691.00","1,651.00","1,654.60","1,681.00","1,683.00","1,679.98","2,012.20","1,302.75",3391204,"5,69,71,68,485.40",69175
